startSeconds,endSeconds,targetChildProminence
27945.29,27946.19,2
27958.3,27958.9,2
27967.11,27968.16,2
27974.64,27975.24,1
27984.28,27984.88,5
28133.83,28134.83,5
28152.41,28153.06,5
28173.66,28174.26,2
28223.66,28224.26,2
28225.15,28225.81,1
28227.03,28227.98,1
28228.8,28229.42,4
28233.21,28233.91,2
28242.63,28243.24,2
28248.45,28249.05,2
28254.0,28254.68,1
28258.27,28259.23,1
28260.03,28261.02,1
28263.33,28264.97,1
28267.42,28277.3,1
28278.1,28283.56,1
28284.55,28313.99,1
28316.6,28321.51,1
28323.65,28324.35,1
28325.48,28333.82,2
28334.78,28336.57,2
28337.62,28340.38,2
28341.21,28343.33,2
28344.13,28348.93,2
28350.86,28351.98,2
28352.78,28355.4,2
28356.27,28356.87,2
28357.81,28358.41,2
28358.41,28359.22,2
28359.22,28360.02,2
28361.85,28369.32,2
28369.32,28370.32,2
28371.12,28376.52,2
28380.78,28381.6,4
28382.68,28384.06,3
28384.88,28386.23,2
28387.03,28392.34,2
28393.33,28395.82,2
28399.28,28400.23,3
28401.26,28403.05,3
28411.26,28411.92,2
28411.92,28412.73,2
28412.73,28413.35,2
28415.15,28415.75,5
28422.19,28422.85,2
28427.54,28428.84,2
28430.7,28432.02,2
28437.48,28438.32,2
28440.32,28442.72,2
28443.87,28448.08,2
28448.08,28449.08,2
28449.08,28453.09,2
28460.17,28464.87,2
28465.67,28469.25,2
28470.22,28470.83,2
28471.99,28474.3,2
28476.87,28477.47,2
28479.05,28481.32,2
28484.42,28485.05,2
28488.44,28489.4,2
28490.75,28491.68,2
28492.75,28493.79,2
28495.11,28496.15,2
28497.12,28498.35,2
28498.35,28499.41,1
28499.41,28500.23,2
28500.23,28501.02,1
28501.02,28502.25,2
28502.25,28503.44,2
28503.44,28504.44,2
28510.7,28514.19,2
28515.28,28516.99,1
28526.12,28526.74,2
28595.32,28596.25,1
28603.84,28606.07,2
28606.87,28608.6,1
28609.54,28610.44,1
28611.33,28613.05,1
28613.85,28614.47,1
28615.66,28616.47,1
28626.72,28628.03,1
28628.83,28629.88,1
28631.09,28632.11,1
28667.82,28668.56,1
28694.37,28694.97,5
28780.77,28781.41,2
28784.83,28785.47,1
28786.87,28787.47,1
28795.48,28796.08,1
28808.37,28808.98,1
28811.66,28813.21,1
28814.12,28816.14,1
28849.58,28850.24,1
28850.24,28851.24,2
28851.24,28853.26,1
28857.42,28859.1,2
28860.24,28860.88,1
28873.89,28874.5,1
28876.32,28877.01,1
28919.1,28919.7,2
28929.57,28930.48,2
28965.92,28966.53,2
28969.61,28970.62,2
28971.78,28974.57,1
28975.66,28978.22,2
28984.02,28984.94,1
28989.29,28989.92,2
28990.72,28991.44,1
28993.46,28994.28,1
28995.21,28995.81,2
28996.83,29004.85,2
29006.71,29009.01,1
29010.46,29011.06,2
29011.06,29011.88,1
29011.88,29014.7,2
29015.5,29017.82,2
29019.0,29019.6,1
29020.4,29023.77,2
29024.59,29029.49,2
29031.29,29032.03,2
29032.99,29034.24,2
29035.04,29035.95,2
29040.88,29045.67,2
29046.54,29047.14,2
29051.61,29052.77,1
29057.07,29057.97,2
29059.68,29060.61,2
29061.65,29062.65,2
29185.68,29187.98,2
29192.04,29192.88,2
29247.79,29249.14,2
29250.86,29254.42,2
29255.22,29259.44,2
29266.19,29268.23,2
29269.35,29270.0,1
29274.41,29275.01,2
29276.09,29276.91,2
29276.91,29277.79,1
29277.79,29279.79,2
29283.5,29284.3,1
29285.1,29288.63,1
29289.43,29291.76,1
29291.76,29292.57,1
29292.57,29300.48,2
29301.35,29305.71,1
29305.71,29306.73,3
29308.77,29311.66,2
29311.66,29312.46,2
29312.46,29315.85,2
29316.65,29320.92,2
29321.72,29325.96,2
29328.12,29329.52,2
29332.73,29333.46,3
29336.09,29340.06,2
29366.17,29366.86,5
29367.9,29368.55,5
29379.74,29380.52,5
29381.69,29382.29,5
29383.09,29383.69,5
29384.49,29385.13,5
29392.45,29393.05,5
29409.75,29410.46,5
29412.14,29412.91,5
29413.88,29414.49,5
29416.81,29417.54,5
29418.59,29419.64,4
29420.44,29421.08,2
29421.08,29421.9,2
29421.9,29427.1,2
29427.1,29427.9,2
29427.9,29436.73,1
29437.87,29443.95,2
29443.95,29444.98,1
29444.98,29446.14,1
29447.58,29448.89,2
29453.24,29453.86,3
29455.04,29455.65,4
29456.9,29459.71,2
29460.78,29462.13,2
29462.13,29462.93,2
29462.93,29463.77,1
29464.57,29468.75,1
29468.75,29469.55,1
29469.55,29475.02,2
29475.86,29479.65,1
29480.49,29482.16,1
29484.59,29485.22,1
29485.22,29486.12,1
29486.12,29487.23,1
29519.78,29520.43,1
29521.59,29522.61,1
29522.61,29523.76,1
29524.6,29526.2,1
29526.2,29527.07,1
29527.07,29529.94,1
29530.92,29532.67,3
29536.52,29537.94,2
29538.78,29539.38,3
29548.17,29548.77,2
29549.79,29550.59,2
29551.83,29554.62,2
29563.23,29564.03,1
29565.35,29566.98,1
29609.14,29609.94,1
29609.94,29612.61,1
29613.75,29616.63,2
29620.84,29622.56,2
29625.01,29625.69,2
29635.4,29636.89,1
29637.74,29638.65,1
29641.55,29642.28,1
29643.08,29643.68,1
29727.91,29728.99,1
29731.04,29731.66,1
29733.4,29734.0,1
29735.0,29735.61,1
29737.56,29738.49,1
29748.82,29750.2,1
29752.96,29753.56,1
30040.64,30041.28,2
30055.24,30056.41,2
30062.06,30063.77,2
30066.35,30067.15,1
30067.15,30068.07,1
30071.8,30072.4,1
30072.4,30078.86,1
30078.86,30079.5,1
30080.73,30081.38,1
30083.96,30084.99,1
30086.66,30087.35,1
30087.35,30088.16,1
30089.01,30091.33,1
30091.33,30092.6,1
30092.6,30093.64,1
30093.64,30094.97,1
30098.39,30101.82,1
30102.75,30118.85,1
30119.84,30120.44,1
30121.58,30122.3,2
30125.07,30131.16,2
30132.25,30151.12,2
30155.27,30155.87,2
30190.18,30191.02,1
30191.82,30192.85,2
30194.86,30195.46,1
30199.94,30200.74,2
30201.54,30202.92,2
30204.36,30205.21,2
30207.04,30210.8,2
30213.44,30214.58,1
30215.38,30216.06,1
30217.87,30227.57,1
30228.54,30229.22,2
30234.34,30234.94,2
30240.7,30242.16,2
30383.02,30383.72,2
30385.25,30387.06,2
30387.87,30390.11,2
30390.11,30390.91,2
30390.91,30395.41,2
30396.56,30401.81,2
30404.31,30404.91,2
30406.13,30406.73,2
30407.87,30410.66,2
30411.46,30413.39,2
30414.67,30415.27,2
30417.13,30417.88,2
30420.39,30421.19,2
30423.22,30423.98,2
30426.1,30426.7,2
30431.03,30431.63,2
30582.34,30583.41,3
30586.46,30587.72,2
30588.52,30589.55,2
30590.35,30591.54,2
30592.37,30594.23,2
30596.43,30597.05,2
30597.91,30598.51,2
30601.45,30602.31,2
30603.42,30604.18,2
30605.2,30605.86,2
30606.86,30607.52,2
30608.61,30609.21,2
30612.54,30614.31,2
30615.16,30617.29,2
30621.3,30621.9,2
30629.69,30630.29,2
30631.33,30632.08,2
30635.7,30636.31,2
30646.26,30647.37,5
30651.14,30652.14,2
30654.6,30655.22,5
30659.17,30659.99,5
30683.69,30684.31,5
30984.46,30985.06,1
31099.48,31101.2,5
31119.87,31120.47,5
31121.77,31122.37,5
31150.65,31152.21,5
31153.21,31157.1,5
31170.2,31172.08,1
31172.89,31173.74,5
31174.82,31176.12,5
31179.73,31180.33,5
31233.02,31234.04,5
31625.91,31626.51,1
32185.65,32186.25,2
32319.76,32320.36,1
32322.82,32323.42,1
32331.16,32332.45,1
32345.19,32345.89,1
32346.69,32347.79,1
32351.44,32352.04,1
32356.78,32357.56,1
32358.87,32359.47,1
32360.29,32360.89,1
32362.38,32362.98,1
32370.8,32371.41,1
32377.92,32378.79,1
32381.22,32381.82,1
32877.3,32878.3,5
33354.39,33355.0,1
33421.12,33421.9,3
33470.61,33471.22,3
33474.25,33476.08,5
33476.96,33477.56,5
33480.74,33481.35,5
33643.96,33644.94,1
33697.09,33698.31,5
33702.02,33702.62,5
33702.62,33703.53,5
33706.1,33707.07,5
33715.5,33716.22,5
33717.56,33718.16,5
33719.03,33719.63,5
33723.62,33724.22,5
33726.28,33727.19,5
33729.45,33730.07,5
33731.99,33732.93,5
33736.18,33736.79,5
33737.88,33738.48,5
33740.05,33740.67,5
33765.37,33765.97,5
33871.08,33872.37,1
34006.18,34006.78,2
34025.63,34026.91,5
34037.65,34038.25,2
34045.63,34046.63,5
34123.25,34123.89,2
34275.11,34275.71,2
34406.78,34407.38,1
34445.75,34446.36,1
34463.26,34463.86,1
34478.64,34479.24,1
34502.42,34503.22,1
34517.8,34518.98,5
34518.98,34519.86,5
34545.89,34546.8,1
34550.85,34551.58,2
34555.1,34556.18,2
34565.43,34566.4,5
34579.13,34579.76,5
34585.64,34586.24,4
34611.5,34612.1,4
34617.23,34617.83,4
34619.48,34620.17,4
34631.7,34632.57,2
34640.19,34641.7,2
34650.64,34651.68,5
34651.68,34652.47,4
34655.15,34655.78,5
34665.12,34666.12,2
34666.97,34668.0,2
34674.59,34675.19,5
34675.99,34676.76,2
34678.75,34679.68,4
34682.17,34683.46,2
34697.75,34698.66,2
34702.62,34703.95,5
34707.19,34708.38,2
34716.51,34717.17,1
34722.37,34723.13,1
34725.11,34727.5,2
34728.62,34729.23,1
34730.11,34731.26,1
34736.7,34737.42,4
34738.29,34739.98,1
34740.78,34746.59,3
34747.69,34748.3,3
34749.6,34757.68,3
34825.98,34826.58,2
34841.01,34841.61,2
34843.23,34843.83,2
34848.15,34849.44,2
34850.24,34851.09,2
34851.96,34853.06,2
34854.41,34856.73,2
34857.53,34858.32,2
34859.42,34860.02,2
34864.04,34866.04,2
34867.01,34867.61,3
35014.14,35015.21,2
35018.73,35019.72,2
35190.57,35191.18,5
35223.73,35224.36,2
35235.82,35236.42,2
35237.22,35237.82,5
35255.39,35257.16,3
35268.29,35270.1,2
35311.85,35312.66,1
35313.48,35314.77,3
35318.24,35318.84,5
35329.9,35330.96,5
35359.43,35360.13,5
35370.2,35370.87,5
35402.39,35403.22,5
35411.65,35412.81,5
35668.45,35669.09,5
35676.94,35677.94,5
35893.75,35894.35,5
36083.31,36083.99,2
36092.55,36093.15,1
36098.48,36099.15,1
36106.44,36107.04,1
36112.18,36112.78,1
36120.62,36121.22,1
36131.86,36132.49,1
36133.55,36134.44,1
36135.29,36137.0,1
36137.8,36138.95,1
36139.75,36141.74,2
36144.43,36147.25,1
36148.05,36149.03,1
36154.59,36156.05,1
36156.85,36157.45,1
36158.31,36159.53,1
36160.41,36161.66,1
36162.46,36165.47,1
36168.33,36171.23,1
36172.03,36173.24,1
36175.51,36176.3,1
36179.97,36180.65,1
36181.6,36183.05,1
36187.65,36188.68,1
36193.33,36194.03,1
36198.28,36200.19,1
36201.4,36202.0,2
36202.8,36203.4,1
36204.2,36206.1,1
36206.95,36207.55,1
36208.37,36210.39,1
36211.24,36211.84,1
36213.06,36216.0,2
36216.82,36218.05,2
36219.0,36219.77,2
36221.83,36224.32,1
36227.62,36234.07,1
36235.05,36237.72,1
36238.63,36242.95,1
36243.92,36246.25,1
36249.01,36250.24,1
36251.04,36251.66,1
36263.75,36265.02,1
36267.69,36268.29,1
36804.96,36805.77,1
36810.38,36810.98,1
36812.51,36813.11,1
36813.94,36814.78,1
36815.58,36816.18,1
36969.7,36970.48,1
37014.25,37014.86,1
37019.16,37020.17,2
37332.91,37333.52,1
37337.64,37338.97,2
37340.43,37341.51,1
37343.5,37344.4,1
37346.81,37348.33,4
37350.16,37352.52,2
37353.32,37355.53,1
37356.83,37357.44,1
37358.24,37358.95,1
37379.42,37380.13,1
37392.41,37393.25,1
37441.37,37441.97,1
37497.5,37498.1,1
37560.77,37561.41,1
37585.86,37586.46,5
37597.26,37597.94,3
37608.32,37609.35,3
37636.08,37636.89,5
37698.16,37698.88,2
37699.69,37700.29,2
37701.26,37702.66,2
37724.99,37726.21,2
37727.05,37727.77,2
37731.34,37731.94,1
37755.05,37755.75,5
37826.63,37827.26,5
37880.18,37880.98,2
37882.27,37882.92,1
39369.65,39370.25,1
39457.95,39459.12,1
39466.42,39467.19,1
39494.56,39496.42,1
39500.46,39501.6,1
39503.3,39503.9,1
39503.9,39505.08,1
39505.08,39506.38,1
39506.38,39507.51,1
39554.5,39555.17,1
39561.63,39562.99,2
39565.22,39566.02,2
39566.02,39566.62,2
39566.62,39567.69,2
39567.69,39568.3,2
39568.3,39569.87,1
39574.55,39575.18,1
39575.18,39575.98,1
39575.98,39576.77,1
39611.41,39612.5,1
39633.56,39634.37,2
39636.46,39637.5,1
40029.91,40030.81,5
40035.47,40036.07,5
40045.52,40046.44,3
40054.89,40055.54,4
41441.15,41441.75,5
41449.44,41450.68,5
41452.2,41453.2,5
41453.2,41454.39,5
41456.25,41457.18,5
41527.8,41528.4,2
41572.68,41573.28,5
41612.67,41613.67,5
41721.44,41722.07,5
41758.32,41758.92,5
41869.45,41870.45,5
41886.64,41887.42,2
41895.15,41895.75,5
41897.71,41898.31,5
41905.87,41907.9,3
41909.3,41909.94,1
41963.51,41964.51,5
41964.51,41965.29,5
41999.28,41999.88,5
42006.19,42006.79,5
42023.19,42024.31,5
42030.47,42031.08,5
42079.38,42079.98,2
42093.26,42093.86,2
42160.12,42160.72,5
42269.83,42270.43,5
42285.29,42285.91,5
42287.44,42288.04,5
42381.22,42381.87,5
42455.12,42456.2,4
42554.09,42555.09,5
42566.84,42567.98,4
42584.69,42585.53,5
42845.39,42846.39,5
42943.72,42944.32,5
43079.55,43080.16,5
43089.69,43090.29,5
43140.05,43140.65,5
43140.65,43142.08,5
43147.16,43147.98,5
43225.86,43227.32,3
43227.32,43228.12,3
43230.06,43230.83,2
43230.83,43233.45,5
43233.45,43234.42,2
43238.72,43239.46,1
43244.73,43245.33,5
43246.13,43246.73,5
43248.7,43250.39,5
43261.32,43261.94,5
43264.4,43265.0,5
43266.66,43267.39,5
43269.09,43270.0,5
43271.7,43272.9,2
43295.37,43295.97,5
43326.42,43327.06,5
43335.65,43336.25,5
43339.86,43340.57,1
43361.9,43362.78,1
43369.87,43371.17,3
43372.33,43372.98,4
43421.87,43422.47,5
43423.6,43426.82,1
43427.89,43428.49,1
43431.25,43433.08,1
43434.35,43435.35,1
43437.34,43437.94,1
43449.52,43450.12,5
43574.73,43575.37,5
43697.33,43698.02,5
43805.3,43806.3,5
43816.25,43816.99,5
43818.94,43819.67,5
43930.57,43931.17,5
44294.32,44295.22,5
44307.2,44307.8,5
44313.97,44314.57,5
44314.57,44315.74,5
44318.45,44319.16,5
44320.63,44321.29,5
44642.64,44643.24,5
44810.7,44811.93,5
44845.48,44847.23,5
45029.34,45031.76,1
45032.77,45049.78,1
45050.58,45060.19,1
45061.19,45063.53,2
45064.56,45065.43,2
45066.38,45067.3,1
45069.39,45070.97,1
45071.78,45072.67,1
45073.52,45081.61,2
45435.8,45436.4,1
45443.27,45444.53,1
45446.62,45447.26,1
45448.16,45448.82,1
45450.38,45451.14,1
45454.22,45455.07,1
45456.27,45456.91,1
45456.91,45457.84,1
45458.65,45459.84,1
45461.73,45463.81,1
45688.13,45688.73,2
45692.41,45693.1,1
45694.71,45695.43,1
45696.23,45696.84,1
45697.73,45698.64,1
45713.85,45714.94,1
45994.89,45995.49,1
45996.29,45996.89,1
45997.69,45998.38,1
46001.38,46006.15,1
46010.11,46010.78,1
46011.9,46012.56,1
46016.26,46018.8,1
46019.6,46021.47,1
46022.27,46023.08,1
46024.17,46026.89,1
46028.15,46028.76,1
46030.22,46030.89,1
46033.72,46035.47,2
46036.69,46037.36,2
46038.17,46038.82,1
46041.6,46042.21,1
47081.12,47081.72,2
47119.79,47120.48,2
47121.57,47122.39,1
47125.43,47126.04,1
47126.85,47127.45,1
47128.47,47130.62,1
47131.84,47132.87,1
47134.79,47135.61,1
47136.94,47138.61,2
47157.72,47161.22,2
47162.02,47165.01,1
47166.05,47167.04,1
47168.1,47168.71,1
47169.99,47170.59,2
47171.68,47172.43,2
47173.23,47174.77,2
47175.67,47180.69,2
47180.69,47181.71,1
47182.51,47183.13,1
47183.93,47184.66,1
47185.65,47186.25,2
47187.05,47187.65,1
47188.87,47189.83,2
47196.35,47200.47,1
47201.33,47202.94,2
47203.77,47208.04,1
47208.04,47209.04,2
47209.04,47212.51,2
47212.51,47213.62,1
47213.62,47215.68,1
47784.88,47785.48,1
47986.47,47987.07,1
48036.23,48037.06,1
48038.91,48040.37,1
48042.22,48042.84,1
48045.22,48045.97,1
48046.78,48047.4,1
48050.16,48052.11,1
48053.15,48053.75,1
48054.94,48055.63,1
48056.49,48059.32,1
48060.16,48060.99,1
48061.79,48062.57,1
48062.57,48063.37,1
48063.37,48070.11,1
48074.55,48075.15,5
48081.72,48082.32,1
48084.21,48085.44,1
48087.38,48088.03,1
48089.1,48090.53,1
48100.4,48101.49,1
48104.06,48112.04,1
48113.0,48114.02,4
48114.02,48117.96,1
48118.76,48123.48,1
48124.28,48125.02,1
48125.82,48127.92,1
48127.92,48128.72,1
48128.72,48133.82,1
48133.82,48134.74,1
48134.74,48137.41,1
48137.41,48138.34,1
48138.34,48140.52,1
48140.52,48141.32,1
48141.32,48142.7,1
48142.7,48143.99,2
48143.99,48160.18,2
48168.16,48168.76,1
48172.06,48172.66,1
48173.46,48174.06,1
48177.62,48178.47,1
48181.64,48182.79,1
48183.6,48184.38,1
48185.42,48186.15,1
48186.95,48187.55,3
48189.38,48191.2,2
48193.22,48194.82,1
48197.25,48197.85,1
48304.24,48305.27,1
48305.27,48306.13,1
48306.13,48306.91,1
48307.71,48308.31,1
48309.26,48310.38,1
48311.3,48311.92,1
48313.24,48315.01,1
48315.81,48316.88,1
48317.68,48318.59,1
48320.42,48321.67,2
48323.94,48324.68,1
48324.68,48325.48,1
48326.45,48327.05,1
48330.86,48331.95,1
48333.36,48336.33,1
48337.2,48338.25,1
48340.09,48345.02,1
48345.02,48345.82,1
48345.82,48351.02,1
48351.82,48359.94,1
48361.15,48364.69,1
48365.5,48368.27,1
48369.29,48385.16,1
48393.67,48394.53,2
48398.36,48399.87,1
48400.73,48401.33,1
48403.51,48405.21,1
48406.03,48406.73,1
48406.73,48407.57,1
48410.36,48413.53,1
48414.36,48429.17,2
48430.56,48431.26,1
48432.06,48435.98,1
48437.08,48442.71,1
48443.58,48444.58,1
48445.71,48450.97,1
48458.09,48459.19,1
48493.84,48494.54,1
48642.35,48642.95,5
48664.18,48664.78,1
48665.66,48666.26,5
48678.68,48679.28,5
48687.94,48688.54,5
49208.86,49209.46,1
50218.97,50219.76,1
51036.33,51037.0,5
51488.57,51489.58,5
51610.2,51610.8,5
54318.81,54319.53,5
54320.65,54321.25,5
54351.84,54352.54,1
54361.98,54363.18,1
54364.09,54364.7,1
54365.53,54366.51,1
54369.08,54370.9,1
54372.76,54376.02,1
54377.07,54377.75,1
54380.95,54381.79,1
54381.79,54382.62,1
54382.62,54383.22,1
54448.82,54451.15,1
54469.5,54470.17,3
54476.14,54476.74,1
54478.67,54479.95,1
54480.82,54481.76,1
54490.58,54491.93,1
54492.74,54493.34,1
54494.21,54495.14,1
54500.48,54503.54,3
54511.27,54511.88,1
54516.85,54519.95,1
54522.4,54524.49,1
54525.69,54528.45,1
54529.36,54530.03,1
54538.46,54542.58,1
54542.58,54544.87,1
54545.47,54546.46,1
54546.46,54553.58,1
54553.58,54554.58,1
54554.58,54557.34,3
54558.58,54559.23,2
54565.87,54567.07,1
54567.07,54567.97,1
54567.97,54570.66,1
54572.13,54574.1,1
54583.07,54583.96,1
54589.44,54590.49,1
54590.49,54591.5,1
54591.5,54596.97,1
54596.97,54597.97,1
54597.97,54599.45,1
54602.03,54605.05,1
54606.57,54607.42,1
54608.95,54611.49,1
54612.29,54613.07,1
54615.84,54616.78,1
54624.08,54628.56,2
54629.36,54630.19,5
54638.75,54639.93,1
54644.5,54647.75,1
54647.75,54650.95,1
54652.71,54653.62,2
54658.81,54659.64,2
54661.83,54662.43,1
54663.43,54664.03,1
54666.98,54670.95,1
54672.04,54678.2,1
54680.58,54682.71,1
54683.78,54686.56,1
54686.56,54687.57,1
54687.57,54688.9,1
54688.9,54690.18,1
54692.79,54694.09,1
54694.09,54695.09,1
54695.09,54702.22,1
54734.69,54735.29,1
54736.86,54737.54,1
54740.55,54741.24,1
54742.04,54742.64,1
54744.46,54745.31,1
54745.31,54746.54,1
54749.56,54750.32,1
54751.47,54752.13,1
54754.36,54755.08,1
54755.08,54755.88,1
54758.84,54760.33,3
54761.24,54763.08,1
54763.08,54764.55,1
54786.23,54786.83,3
54786.83,54787.83,1
54787.83,54788.78,2
54788.78,54789.83,4
54789.83,54790.5,3
54791.31,54792.89,1
54793.72,54794.94,1
54794.94,54795.8,1
54795.8,54802.2,1
54803.29,54803.97,1
54806.38,54811.86,1
54821.42,54822.17,1
54826.13,54826.8,2
54829.32,54829.94,2
54843.81,54844.61,1
54844.61,54845.48,1
54845.48,54846.71,3
54847.88,54851.11,1
54851.11,54852.01,1
54852.01,54854.14,1
54854.94,54856.23,4
54857.03,54867.25,1
54868.29,54868.92,1
54868.92,54869.91,1
54869.91,54870.63,1
54871.46,54876.93,1
54876.93,54877.74,1
54877.74,54881.37,1
54883.7,54888.29,1
54888.29,54889.68,4
54889.68,54890.78,1
54890.78,54892.01,1
54892.01,54898.92,1
54910.54,54911.26,5
54953.45,54954.08,4
54964.72,54965.36,1
54966.27,54966.87,2
54967.67,54968.53,1
54973.0,54974.69,1
54975.94,54976.54,1
54979.38,54980.02,1
54981.18,54984.02,1
54984.02,54985.23,1
54985.23,54985.9,1
54986.9,54987.61,2
54988.62,54989.34,1
54991.34,54992.02,1
54993.09,54995.74,1
54996.74,54999.83,1
54999.83,55000.66,1
55000.66,55001.33,1
55024.41,55025.01,5
55026.06,55027.0,1
55027.0,55027.93,1
55029.99,55030.59,1
55032.96,55034.04,1
55039.32,55040.52,4
55040.52,55041.87,1
55045.49,55046.98,2
55046.98,55047.99,5
55050.8,55051.8,4
55051.8,55054.22,1
55095.48,55096.55,1
55097.36,55103.73,1
55454.71,55455.43,1
55542.53,55543.44,1
55574.47,55575.07,5
55644.83,55645.43,1
55722.66,55723.26,1
55726.31,55726.91,1
55834.22,55834.86,1
55835.69,55836.34,1
55837.38,55837.98,1
55838.78,55840.18,1
55844.45,55845.29,1
55846.87,55847.48,1
55849.97,55850.59,1
55851.83,55852.99,1
55853.91,55854.77,1
55855.92,55856.55,1
55858.2,55859.74,1
55861.41,55863.11,1
55863.91,55865.3,1
55866.22,55866.83,1
55868.54,55873.06,1
55873.86,55882.21,2
55883.06,55883.87,2
55886.52,55887.16,1
55889.1,55891.87,1
55892.97,55893.76,1
55924.7,55925.35,1
56107.36,56108.8,5
